NYSE,"Lehman Corporate Backed Trust Certificates",CYP
NYSE,"Cytec Industries Inc.",CYT
NYSE,"Citizens Communications Company",CZN
NYSE,"Dominion Resources Inc.",D
NYSE,"Deutsche Bank AG",DB
NYSE,"Diebold Inc.",DBD
NYSE,"Donaldson Co Inc.",DCI
NYSE,"NTT DoCoMo Inc.",DCM
NYSE,"Ducommun Inc",DCO
NYSE,"N/A",DCS
NYSE,"EI DuPont de Nemours & Co.",DD
NYSE,"N/A",DDF
NYSE,"Developers Diversified Realty Corporation",DDR
NYSE,"Dillards Inc.",DDS
NYSE,"Dillards Cap Tr I",DDT
NYSE,"Deere & Co.",DE
NYSE,"Delhaize Group",DEG
NYSE,"Deltic Timber Corporation",DEL
NYSE,"Diageo plc",DEO
NYSE,"Delphi Financial Group Inc.",DFG
NYSE,"N/A",DGF
NYSE,"Quest Diagnostics Incorporated",DGX
NYSE,"Dreyfus High Yield Strategies Fund.",DHF
NYSE,"D. R. Horton Inc.",DHI
NYSE,"Danaher Corporation",DHR
NYSE,"The Walt Disney Company",DIS
NYSE,"John Hancock Patriot Select Dividend Trust",DIV
NYSE,"Dow Jones & Co. Inc.",DJ
NYSE,"iPath Dow Jones-AIG Commodity Idx TR ETN",DJP
NYSE,"MS Structured Asset Corp.",DKC
NYSE,"MS Structured Asset Corp.",DKF
NYSE,"MS Structured Asset Corp.",DKI
NYSE,"MS Structured Asset Corp.",DKK
NYSE,"MS Structured Asset Corp.",DKL
NYSE,"MS Structured Asset Corp.",DKM
NYSE,"MS Structured Asset Corp.",DKP
NYSE,"MS Structured Asset Corp.",DKQ
NYSE,"MS Structured Asset Corp.",DKR
NYSE,"MS Structured Asset Corp.",DKT
NYSE,"MS Structured Asset Corp.",DKW
NYSE,"MS Structured Asset Corp.",DKX
NYSE,"MS Structured Asset Corp.",DKY
NYSE,"Del Monte Foods Co.",DLM
NYSE,"Deluxe Corp.",DLX
NYSE,"Genentech Inc.",DNA
NYSE,"Dun & Bradstreet Corp.",DNB
NYSE,"DNP Select Income Fund Inc.",DNP
NYSE,"Denbury Resources Inc.",DNR
NYSE,"Diamond Offshore Drilling Inc.",DO
NYSE,"Dominion Resources Black Warrior Trust",DOM
NYSE,"Dover Corp",DOV
NYSE,"Dow Chemical Co.",DOW
NYSE,"Amdocs Ltd",DOX
NYSE,"N/A",DPD
NYSE,"DPL Inc.",DPL
NYSE,"Duke Realty Investments Inc.",DRE
NYSE,"Darden Restaurants Inc.",DRI
NYSE,"Doral Financial Corporation",DRL
NYSE,"Dril-Quip Inc.",DRQ
NYSE,"DRS Technologies Inc.",DRS
NYSE,"N/A",DSF
NYSE,"Downey Financial Corporation.",DSL
NYSE,"N/A",DSM
NYSE,"DST Systems Inc.",DST
NYSE,"N/A",DSU
NYSE,"Deutsche Telekom AG",DT
NYSE,"DTE Energy Co.",DTE
NYSE,"N/A",DTF
NYSE,"Dollar Thrifty Automotive Group Inc.",DTG
NYSE,"N/A",DUC
NYSE,"Duke Energy Corporation",DUK
NYSE,"DeVry Inc.",DV
NYSE,"DaVita Inc.",DVA
NYSE,"Dover Motorsports Inc.",DVD
NYSE,"N/A",DVF
NYSE,"N/A",DVM
NYSE,"Devon Energy Corporation",DVN
NYSE,"Drew Industries Incorporated",DW
NYSE,"Dynex Capital Inc.",DX
NYSE,"Dycom Industries Inc.",DY
NYSE,"Dynegy Inc.",DYN
NYSE,"Distribucion y Servicio S.A.",DYS
NYSE,"ENI S.p.A.",E
NYSE,"Encore Acquisition Corp.",EAC
NYSE,"Energy East Corporation",EAS
NYSE,"Brinker International Inc.",EAT
NYSE,"Ennis Inc.",EBF
NYSE,"Ecolab Inc.",ECL
NYSE,"N/A",ECV
NYSE,"Consolidated Edison Inc.",ED
NYSE,"Empire District Electric Co.",EDE
NYSE,"N/A",EDF
NYSE,"EDO Corporation",EDO
NYSE,"Electronic Data Systems Corporation",EDS
NYSE,"El Paso Electric Co.",EE
NYSE,"N/A",EEA
NYSE,"N/A",EEF
NYSE,"Enbridge Energy Partners LP",EEP
NYSE,"iShares MSCI EAFE Index",EFA
NYSE,"Western Asset Emerging Markets Floating Rate Fund Inc.",EFL
NYSE,"Equifax Inc.",EFX
NYSE,"N/A",EGF
NYSE,"Energen Corporation",EGN
NYSE,"Eastgroup Properties Inc.",EGP
NYSE,"Vaalco Energy Inc.",EGY
NYSE,"Edison International",EIX
NYSE,"Eastman Kodak Co.",EK
NYSE,"Estee Lauder Companies Inc.",EL
NYSE,"Endesa S.A.",ELE
NYSE,"Elan Corporation Plc.",ELN
NYSE,"Companhia Paranaense de Energia",ELP
NYSE,"Equity Lifestyles Properties Inc.",ELS
NYSE,"Emulex Corp.",ELX
NYSE,"Callaway Golf Company",ELY
NYSE,"EMC Corporation",EMC
NYSE,"Western Asset Emerging Markets Income Fund Inc.",EMD
NYSE,"EMCOR Group Inc.",EME
NYSE,"N/A",EMF
NYSE,"Eastman Chemical Co.",EMN
NYSE,"ENTERGY MS 7.25",EMO
NYSE,"Emerson Electric Co.",EMR
NYSE,"Enel SpA",EN
NYSE,"Enbridge Inc.",ENB
NYSE,"Enersis S.A.",ENI
NYSE,"Reed Elsevier NV",ENL
NYSE,"Equity Inns Inc.",ENN
NYSE,"Energizer Holdings Inc.",ENR
NYSE,"Enterra Energy Trust",ENT
NYSE,"Enzo Biochem Inc.",ENZ
NYSE,"Endesa Chile",EOC
NYSE,"EOG Resources, Inc.",EOG
NYSE,"El Paso Corporation",EP
NYSE,"Epcos AG",EPC
NYSE,"Enterprises Products Partners L.P",EPD
NYSE,"Energy Partners Ltd.",EPL
NYSE,"iShares MSCI Pacific ex-Japan",EPP
NYSE,"Entertainment Properties Trust",EPR
NYSE,"Equity Residential",EQR
NYSE,"N/A",EQS
NYSE,"Equitable Resources Inc.",EQT
NYSE,"Equity One Inc.",EQY
NYSE,"Enerplus Resources Fund",ERF
NYSE,"Embraer-Empresa Brasileira de Aeronautica",ERJ
NYSE,"Esco Techologies Inc.",ESE
NYSE,"ITT Educational Services Inc.",ESI
NYSE,"Esterline Technologies Corporation",ESL
NYSE,"Essex Property Trust Inc.",ESS
NYSE,"Ensco International Inc.",ESV
NYSE,"Ethan Allen Interiors Inc.",ETH
NYSE,"Entercom Communications Corporation",ETM
NYSE,"Eaton Corporation",ETN
NYSE,"Energy Transfer Partners LP",ETP
NYSE,"Entergy Corporation",ETR
NYSE,"Eaton Vance Corporation",EV
NYSE,"Entravision Communications Corporation",EVC
NYSE,"Eaton Vance Senior Income Trust",EVF
NYSE,"Eaton Vance Municipal Income Trust",EVN
NYSE,"Edwards Lifesciences Corp",EW
NYSE,"iShares MSCI Sweden Index Fund",EWD
NYSE,"iShares MSCI Hong Kong Index Fund",EWH
NYSE,"iShares MSCI Italy Index Fund",EWI
NYSE,"iShares MSCI Japan Index Fund",EWJ
NYSE,"iShares MSCI Belgium Index Fund",EWK
NYSE,"iShares MSCI Switzerland Index Fund",EWL
NYSE,"iShares MSCI Malaysia Index Fund",EWM
NYSE,"iShares MSCI Netherlands Index Fund",EWN
NYSE,"iShares MSCI Spain Index Fund",EWP
NYSE,"iShares MSCI France Index Fund",EWQ
NYSE,"iShares MSCI Singapore Index Fund",EWS
NYSE,"iShares MSCI Taiwan Index Fund",EWT
NYSE,"iShares MSCI United Kingdom Index Fund",EWU
NYSE,"iShares MSCI South Korea Index Fund",EWY
NYSE,"iShares MSCI Brazil Index Fund",EWZ
NYSE,"Exelon Corporation",EXC
NYSE,"Excel Maritime Carriers Ltd.",EXM
NYSE,"Ford Motor Company",F
NYSE,"Fairchild Corporation",FA
NYSE,"First Acceptance Corporation",FAC
NYSE,"First American Corporation",FAF
NYSE,"N/A",FAM
NYSE,"Flagstar Bancorp Inc.",FBC
NYSE,"Furniture Brands International Inc.",FBN
NYSE,"First BanCorp",FBP
NYSE,"Friedman Billings Ramsey",FBR
NYSE,"Franklin Covey Company",FC
NYSE,"First Commonwealth Financial Corporation",FCF
NYSE,"FelCor Lodging Trust",FCH
NYSE,"FTI Consulting Inc.",FCN
NYSE,"Fairchild Semiconductor Corporation",FCS
NYSE,"N/A",FCT
NYSE,"Freeport-McMoRan Copper & Gold Inc.",FCX
NYSE,"FOREST CTY ENT SR NT",FCY
NYSE,"N/A",FDI
NYSE,"Family Dollar Stores Inc.",FDO
NYSE,"Fresh Del Monte Produce Inc.",FDP
NYSE,"FactSet Research Systems Inc.",FDS
NYSE,"FedEx Corporation",FDX
NYSE,"FirstEnergy Corp",FE
NYSE,"Firstfed Financial Corporation.",FED
NYSE,"N/A",FF
NYSE,"N/A",FFA
NYSE,"N/A",FFC
NYSE,"FBL Financial Group Inc.",FFG
NYSE,"FPL Group Inc. Capital Inc.",FGC
NYSE,"N/A",FGF
NYSE,"SUNAMERICA ALPHA FD",FGI
NYSE,"Ferrellgas Partners L.P",FGP
NYSE,"First Horizon National Corporation",FHN
NYSE,"Fair Isaac Corporation",FIC
NYSE,"Financial Federal Corporation",FIF
NYSE,"Federated Investors Inc.",FII
NYSE,"Fidelity National Information Services Inc.",FIS
NYSE,"Comfort Systems USA Inc.",FIX
NYSE,"Foot Locker Inc.",FL
NYSE,"N/A",FLC
NYSE,"Fleetwood Enterprises Inc.",FLE
NYSE,"CHC Helicopter Corporation",FLI
NYSE,"Flowers Foods Inc.",FLO
NYSE,"Fluor Corporation",FLR
NYSE,"Flowserve Corporation.",FLS
NYSE,"FMC Corporation",FMC
NYSE,"N/A",FMO
NYSE,"FRESENIUS MED ADS",FMS
NYSE,"Fremont General Corporation.",FMT
NYSE,"Mexican Economic Development Inc.",FMX
NYSE,"N/A",FMY
NYSE,"F.N.B. Corporation",FNB
NYSE,"Fannie Mae",FNM
NYSE,"Fortune Brands Inc.",FO
NYSE,"Ferro Corporation",FOE
NYSE,"FPL Group Inc.",FPL
NYSE,"First Industrial Realty Trust Inc.",FR
NYSE,"N/A",FRA
NYSE,"N/A",FRB
NYSE,"FREDDIE MAC",FRE
NYSE,"Florida Rock Industries Inc.",FRK
NYSE,"Frontline Ltd.",FRO
NYSE,"Federal Realty Investment Trust.",FRT
NYSE,"FOREST LABS INC",FRX
NYSE,"Federal Signal Corporation",FSS
NYSE,"Forest Oil Corporation",FST
NYSE,"Franklin Universal Trust",FT
NYSE,"France Telecom",FTE
NYSE,"FMC Technologies Inc.",FTI
NYSE,"Frontier Oil Corporation.",FTO
NYSE,"H.B. Fuller Company",FUL
NYSE,"Cedar Fair LP",FUN
NYSE,"Winthrop Realty Trust",FUR
NYSE,"The Gabelli Equity Trust Inc.",GAB
NYSE,"Global-Tech Appliances Inc.",GAI
NYSE,"Great Atlantic and Pacific Tea Incorporated",GAJ
NYSE,"General American Investors Company, Inc.",GAM
NYSE,"The Great Atlantic & Pacific Tea Co. Inc.",GAP
NYSE,"Nicor Inc.",GAS
NYSE,"Greatbatch, Inc.",GB
NYSE,"GAMCO Investors, Inc.",GBL
NYSE,"Greenbrier Companies",GBX
NYSE,"N/A",GCH
NYSE,"Gannett Co. Inc.",GCI
NYSE,"Genesco Inc.",GCO
NYSE,"N/A",GCS
NYSE,"N/A",GCV
NYSE,"General Dynamics Corporation",GD
NYSE,"Western Asset Global Partners Income Fund Inc.",GDF
NYSE,"Gardner Denver Inc.",GDI
NYSE,"Goodrich Petroleum Corporation",GDP
NYSE,"N/A",GDV
NYSE,"General Electric Company",GE
NYSE,"Greif Inc.",GEF
NYSE,"Geo Group Inc.",GEO
NYSE,"Guess? Inc.",GES
NYSE,"Gaylord Entertainment Co.",GET
NYSE,"N/A",GF
NYSE,"Griffon Corporation",GFF
NYSE,"Gold Fields Limited",GFI
NYSE,"AAG HLDG 7.5 SR DEB",GFW
NYSE,"Goldcorp Inc.",GG
NYSE,"Gerdau S.A.",GGB
NYSE,"Georgia Gulf Corporation",GGC
NYSE,"Graco Inc.",GGG
NYSE,"General Growth Properties Inc.",GGP
NYSE,"The Gabelli Global Multimedia Trust Inc.",GGT
NYSE,"N/A",GHI
NYSE,"CGI Group Inc.",GIB
NYSE,"Gildan Activewear Inc.",GIL
NYSE,"N/A",GIM
NYSE,"General Mills Inc.",GIS
NYSE,"SYNTHETIC FD IN 6.75",GJF
NYSE,"SYN FXD RATE 04-10",GJL
NYSE,"FLTG RT ASSET BK TR",GJN
NYSE,"WM STRATS SRS 2004-5",GJO
NYSE,"SFI STRATS SR 2005-6",GJP
NYSE,"SYNTHETIC FX INC STR",GJR
NYSE,"Great Lakes Bancorp, Inc.",GLK
NYSE,"Glatfelter",GLT
NYSE,"Corning Inc.",GLW
NYSE,"General Motors Corporation",GM
NYSE,"GMAC LLC",GMA
NYSE,"Gruma SA de CV",GMK
NYSE,"General Maritime Corporation",GMR
NYSE,"Gatx Corporation",GMT
NYSE,"Great Northern Iron Ore Properties",GNI
NYSE,"GOL Linhas Areas Inteligentes S.A.",GOL
NYSE,"Gottschalks Inc.",GOT
NYSE,"Genuine Parts Company",GPC
NYSE,"Group 1 Automotive Inc.",GPI
NYSE,"Global Payments Inc.",GPN
NYSE,"GAP Inc.",GPS
NYSE,"GP Strategies Corporation",GPX
NYSE,"Goodrich Corporation",GR
NYSE,"WR Grace & Co.",GRA
NYSE,"Gerber Scientific Inc.",GRB
NYSE,"N/A",GRE
NYSE,"Grant Prideco Inc.",GRP
NYSE,"N/A",GRR
NYSE,"Glimcher Realty Trust",GRT
NYSE,"Goldman Sachs Group Inc.",GS
NYSE,"GlobalSanteFe Corporation",GSF
NYSE,"Guangshen Railway Co. Ltd.",GSH
NYSE,"GlaxoSmithKline",GSK
NYSE,"iPath GSCI Total Return Index ETN",GSP
NYSE,"Goodyear Tire & Rubber Co.",GT
NYSE,"GrafTech International Ltd.",GTI
NYSE,"Gateway Inc.",GTW
NYSE,"Getty Realty Corporation.",GTY
NYSE,"The Gabelli Utility Trust",GUT
NYSE,"Granite Construction Inc.",GVA
NYSE,"Genesee & Wyoming Inc.",GWR
NYSE,"WW Grainger Inc.",GWW
NYSE,"Great Plains Energy Inc.",GXP
NYSE,"Gencorp Inc",GY
NYSE,"Getty Images Inc.",GYI
NYSE,"Haemonetics Corp",HAE
NYSE,"Halliburton Co.",HAL
NYSE,"Harman International Ind. Inc.",HAR
NYSE,"Hasbro Inc.",HAS
NYSE,"Hillenbrand Industries Inc.",HB
NYSE,"HSBC Holding plc",HBC
NYSE,"Huttig Building Products Inc.",HBP
NYSE,"HCC Insurance Holdings Inc.",HCC
NYSE,"N/A",HCE
NYSE,"CP HOLDRs",HCH
NYSE,"Health Care REIT Inc.",HCN
NYSE,"Health Care Property Investors Inc.",HCP
NYSE,"Manor Care Inc.",HCR
NYSE,"Home Depot Inc.",HD
NYSE,"HDFC Bank Limited",HDB
NYSE,"Handleman Co.",HDL
NYSE,"Hawaiian Electric Industries Inc.",HE
NYSE,"Head N.V.",HED
NYSE,"HEICO Corporation",HEI
NYSE,"Hess Corporation",HES
NYSE,"Harrah's Entertainment Inc.",HET
NYSE,"Hanger Orthopedic Group Inc.",HGR
NYSE,"Hugoton Royalty Trust",HGT
NYSE,"Harte Hanks Inc.",HHS
NYSE,"N/A",HIF
NYSE,"Hartford Financial Services Group Inc.",HIG
NYSE,"Western Asset High Income Opportunity Fund Inc.",HIO
NYSE,"N/A",HIS
NYSE,"Hitachi Ltd.",HIT
NYSE,"Highwoods Properties Inc.",HIW
NYSE,"Western Asset High Income Fund II Inc.",HIX
NYSE,"MS Structured Asset Corp.",HJA
NYSE,"MS Structured Asset Corp.",HJB
NYSE,"MS Structured Asset Corp.",HJE
NYSE,"MS Structured Asset Corp.",HJG
NYSE,"MS Structured Asset Corp.",HJJ
NYSE,"MS Structured Asset Corp.",HJL
NYSE,"MS Structured Asset Corp.",HJN
NYSE,"MS Structured Asset Corp.",HJO
NYSE,"MS Structured Asset Corp.",HJR
NYSE,"MS Structured Asset Corp.",HJS
NYSE,"MS Structured Asset Corp.",HJT
NYSE,"Hecla Mining Co.",HL
NYSE,"HealthSouth Corporation",HLS
NYSE,"Hilton Hotels Corporation",HLT
NYSE,"Helix Energy Solutions Group, Inc.",HLX
NYSE,"Health Management Associates Inc.",HMA
NYSE,"Honda Motor Co. Ltd.",HMC
NYSE,"Home Properties Inc.",HME
NYSE,"Horace Mann Educators Corporation.",HMN
NYSE,"Hartmarx Corporation",HMX
NYSE,"Harmony Gold Mining Company Limited",HMY
NYSE,"HNI Corporation",HNI
NYSE,"Huaneng Power International Inc.",HNP
NYSE,"Harvest Natural Resources Inc.",HNR
NYSE,"Health Net Inc.",HNT
NYSE,"H. J. Heinz Company",HNZ
NYSE,"Holly Corporation",HOC
NYSE,"Harley-Davidson Inc.",HOG
NYSE,"Honeywell International Inc.",HON
NYSE,"Starwood Hotels & Resorts Worldwide Inc.",HOT
NYSE,"Hovnanian Enterprises Inc.",HOV
NYSE,"Helmerich & Payne Inc.",HP
NYSE,"Hercules Incorporated",HPC
NYSE,"Hewlett Packard Co.",HPQ
NYSE,"Hospitality Properties Trust.",HPT
NYSE,"N/A",HQH
NYSE,"N/A",HQL
NYSE,"Healthcare Realty Trust Inc.",HR
NYSE,"H&R Block Inc.",HRB
NYSE,"Hilb Rogal & Hobbs Co.",HRH
NYSE,"Hormel Foods Corporation.",HRL
NYSE,"Hrpt Properties Trust.",HRP
NYSE,"Harris Corporation",HRS
NYSE,"Harsco Corporation.",HSC
NYSE,"N/A",HSF
NYSE,"N/A",HSM
NYSE,"Host Hotels & Resorts Inc",HST
NYSE,"The Hershey Company",HSY
NYSE,"N/A",HTR
NYSE,"Hearst Argyle Television Inc.",HTV
NYSE,"Humana Inc.",HUM
NYSE,"Haverty Furniture Companies Inc.",HVT
NYSE,"Headwaters Incorporated",HW
NYSE,"Hexcel Corporation",HXL
NYSE,"N/A",HYB
NYSE,"Hypercom Corporation",HYC
NYSE,"Managed High Yield Plus Fund Inc.",HYF
NYSE,"N/A",HYI
NYSE,"N/A",HYP
NYSE,"N/A",HYT
NYSE,"N/A",HYV
NYSE,"Marinemax Inc.",HZO
NYSE,"iShares Dow Jones U.S. Broker-Dealers Index Fund",IAI
NYSE,"iShares Dow Jones U.S. Insurance Index Fund",IAK
NYSE,"iShares Dow Jones U.S. Regional Banks Index Fund",IAT
NYSE,"Industrias Bachoco SA de CV",IBA
NYSE,"International Business Machines Corporation",IBM
NYSE,"ICICI Bank Ltd.",IBN
NYSE,"Empresas ICA S.A. DE C.V.",ICA
NYSE,"Morgan Stanley",ICB
NYSE,"Morgan Stanley",ICS
NYSE,"L-1 Identity Solutions Inc",ID
NYSE,"Idacorp Inc.",IDA
NYSE,"Interactive Data Corporation",IDC
NYSE,"IDT Corporation",IDT
NYSE,"IDT Corporation",IDTC
NYSE,"iShares Dow Jones U.S. Utilities Sector Index Fund",IDU
NYSE,"iShares S&P Europe 350 Index",IEV
NYSE,"IDEX Corporation",IEX
NYSE,"Irwin Financial Corporation",IFC
NYSE,"International Flavors & Fragrances Inc.",IFF
NYSE,"India Fund, Inc.",IFN
NYSE,"Infineon Technologies AG",IFX
NYSE,"ING Global Advantage and Premium Opportunity Fund",IGA
NYSE,"ING Global Equity Dividend and Premium Opportunity Fund",IGD
NYSE,"iShares Goldman Sachs Natural Resourc",IGE
NYSE,"iShares Goldman Sachs Technology Indx",IGM
NYSE,"iShares Goldman Sachs Networking",IGN
NYSE,"ING Clarion Global Real Estate Income Fund",IGR
NYSE,"International Game Technology",IGT
NYSE,"iShares Goldman Sachs Software Index",IGV
NYSE,"iShares Goldman Sachs Semiconductor",IGW
NYSE,"Independence Holding Company",IHC
NYSE,"iShares Dow Jones U.S. Pharmaceutical Index Fund",IHE
NYSE,"iShares Dow Jones U.S. Health Care Providers Index Fund",IHF
NYSE,"InterContinental Hotels Group PLC",IHG
NYSE,"iShares Dow Jones U.S. Medical Devices Index Fund",IHI
NYSE,"IHOP Corp.",IHP
NYSE,"Interstate Hotels & Resorts Inc.",IHR
NYSE,"ING Clarion Real Estate Income Fund",IIA
NYSE,"Morgan Stanley California Insured Municipal Income Trust",IIC
NYSE,"N/A",IIF
NYSE,"Morgan Stanley",IIM
NYSE,"PT Indosat Tbk",IIT
NYSE,"iShares S&P MidCap 400 Index",IJH
NYSE,"iShares S&P MidCap 400 Value Index",IJJ
NYSE,"iShares S&P MidCap 400 Growth Index",IJK
NYSE,"iShares S&P SmallCap 600 Index",IJR
NYSE,"iShares S&P SmallCap 600 Value Index",IJS
NYSE,"iShares S&P SmallCap 600 Growth",IJT
NYSE,"IKON Office Solutions Inc.",IKN
NYSE,"Aquila Inc.",ILA
NYSE,"Manpower Inc.",MAN
NYSE,"iShares S&P Latin America 40 Index",ILF
NYSE,"Ingram Micro Inc.",IM
NYSE,"Morgan Stanley",IMB
NYSE,"N/A",IMF
NYSE,"Impac Mortgage Holdings Inc.",IMH
NYSE,"Imation Corporation",IMN
NYSE,"Morgan Stanley",IMS
NYSE,"Morgan Stanley",IMT
NYSE,"Intermec, Inc.",IN
NYSE,"Integrated Biopharma Inc.",INB
NYSE,"ING Groep N.V.",IND
NYSE,"ING Group",ING
NYSE,"World Fuel Services Corporation.",INT
NYSE,"ING Groep N.V.",INZ
NYSE,"Input Output Inc.",IO
NYSE,"Iomega Corp",IOM
NYSE,"iShares S&P Global 100 Index",IOO
NYSE,"International Paper Co.",IP
NYSE,"Interpublic Group of Companies Inc.",IPG
NYSE,"Morgan Stanley",IQC
NYSE,"Morgan Stanley",IQI
NYSE,"Morgan Stanley",IQM
NYSE,"Morgan Stanley",IQN
NYSE,"Morgan Stanley",IQT
NYSE,"Quebecor World Inc.",IQW
NYSE,"Ingersoll-Rand Company Limited",IR
NYSE,"The Governor and Company of the Bank of Ireland",IRE
NYSE,"International Rectifier Corporation",IRF
NYSE,"N/A",IRL
NYSE,"Iron Mountain Inc.",IRM
NYSE,"ING Risk Managed Natural Resources Fund",IRR
NYSE,"IRSA Inversiones Y Representaciones S.A.",IRS
NYSE,"ING Groep N.V.",ISG
NYSE,"International Shipholding Corporation",ISH
NYSE,"iShares S&P 1500 Index",ISI
NYSE,"SLM Corporation",ISM
NYSE,"ING Groep N.V.",ISP
NYSE,"Gartner Inc.",IT
NYSE,"iShares Dow Jones U.S. Home Construction Index Fund",ITB
NYSE,"iShares S&P/TOPIX 150 Index",ITF
NYSE,"Investment Technology Group Inc.",ITG
NYSE,"ITLA Capital Corp.",IMP
NYSE,"Intertape Polymer Group Inc.",ITP
NYSE,"ITT Corporation",ITT
NYSE,"Banco Itau Holding Financeira S.A",ITU
NYSE,"Illinois Tool Works Inc.",ITW
NYSE,"Imperial Tobacco Group PLC",ITY
NYSE,"Invacare Corporation",IVC
NYSE,"iShares S&P 500 Value Index",IVE
NYSE,"iShares S&P 500 Index",IVV
NYSE,"iShares S&P 500 Growth Index",IVW
NYSE,"Orix Corporation",IX
NYSE,"iShares S&P Global Energy",IXC
NYSE,"iShares S&P Global Financials",IXG
NYSE,"iShares S&P Global Healthcare",IXJ
NYSE,"iShares S&P Global Technology",IXN
NYSE,"iShares S&P Global Telecommunications",IXP
NYSE,"iShares Dow Jones U.S. Consumer Services Sector Index Fund",IYC
NYSE,"iShares Dow Jones U.S. Energy Sector Fund",IYE
NYSE,"iShares Dow Jones U.S. Financial Sector Index Fund",IYF
NYSE,"iShares Dow Jones U.S. Financial Services Index Fund",IYG
NYSE,"iShares Dow Jones U.S. Healthcare Sector Index Fund",IYH
NYSE,"iShares Dow Jones U.S. Industrial Sector Index Fund",IYJ
NYSE,"iShares Dow Jones U.S. Consumer Goods Sector Index Fund",IYK
NYSE,"iShares Dow Jones U.S. Basic Materials Sector Index Fund",IYM
NYSE,"iShares Dow Jones U.S. Real Estate Index Fund",IYR
NYSE,"iShares Dow Jones U.S. Technology Sector Index Fund",IYW
NYSE,"iShares Dow Jones U.S. Total Market Index Fund",IYY
NYSE,"iShares Dow Jones U.S. Telecommunications Sector Index Fund",IYZ
NYSE,"Jarden Corporation",JAH
NYSE,"Lehman ABS Corporation",JBI
NYSE,"Lehman ABS Corporation",JBJ
NYSE,"Lehman ABS Corporation",JBK
NYSE,"Jabil Circuit Inc.",JBL
NYSE,"Lehman ABS Corporation",JBO
NYSE,"Jack in the Box Inc.",JBX
NYSE,"Johnson Controls Inc.",JCI
NYSE,"J.C. Penney Company Inc.",JCP
NYSE,"Jacobs Engineering Group Inc.",JEC
NYSE,"Jefferies Group Inc.",JEF
NYSE,"N/A",JEQ
NYSE,"N/A",JFC
NYSE,"John Hancock Investors Trust",JHI
NYSE,"John Hancock Income Securities Trust",JHS
NYSE,"James Hardie Industries N.V.",JHX
NYSE,"Jones Lang Lasalle Inc.",JLL
NYSE,"Nuveen Investments Inc.",JNC
NYSE,"Johnson & Johnson",JNJ
NYSE,"Janus Capital Group Inc.",JNS
NYSE,"Jones Apparel Group Inc.",JNY
NYSE,"St Joe Co.",JOE
NYSE,"N/A",JOF
NYSE,"JP Morgan Chase & Co.",JPM
NYSE,"Journal Register Co.",JRC
NYSE,"SLM Corporation",JSM
NYSE,"Wells Fargo Capital IX",JWF
NYSE,"Nordstrom Inc.",JWN
NYSE,"Lehman ABS Corporation",JZE
NYSE,"Lehman ABS Corporation",JZH
NYSE,"Lehman ABS Corporation",JZJ
NYSE,"Lehman ABS Corporation",JZK
NYSE,"Lehman ABS Corporation",JZL
NYSE,"Lehman ABS Corporation",JZS
NYSE,"Lehman ABS Corporation",JZT
NYSE,"Lehman ABS Corporation",JZV
NYSE,"Lehman ABS Corporation",JZY
NYSE,"Kellogg Company",K
NYSE,"Kadant Inc.",KAI
NYSE,"Kookmin Bank",KB
NYSE,"KB Home",KBH
NYSE,"Kenneth Cole Productions Inc.",KCP
NYSE,"Structured Products CORTS",KCT
NYSE,"Corts Trust U S West Communications",KCW
NYSE,"4 Kids Entertainment Inc.",KDE
NYSE,"Kaydon Corporation.",KDN
NYSE,"N/A",KEF
NYSE,"Keithley Instruments Inc.",KEI
NYSE,"Kemet Corporation",KEM
NYSE,"Korea Electric Power Corporation",KEP
NYSE,"Kirby Corporation.",KEX
NYSE,"KeyCorp",KEY
NYSE,"N/A",KF
NYSE,"Kingsway Financial Services Inc",KFS
NYSE,"Kraft Foods Inc.",KFT
NYSE,"Korn Ferry International",KFY
NYSE,"King Pharmaceuticals Inc.",KG
NYSE,"Kinross Gold Corporation",KGC
NYSE,"DWS High Income Trust",KHI
NYSE,"Kimco Realty Corp.",KIM
NYSE,"KRISPY KREME DOUGHNT",KKD
NYSE,"KMG America Corporation",KMA
NYSE,"Kimberly-Clark Corp",KMB
NYSE,"Kerr-McGee Corp.",KMG
NYSE,"DWS Multi-Market Income Trust",KMM
NYSE,"Kinder Morgan Energy Partners L.P",KMP
NYSE,"Kinder Morgan Management LLC",KMR
NYSE,"Kennametal Inc.",KMT
NYSE,"CarMax Group",KMX
NYSE,"Knight Transportation Inc.",KNX
NYSE,"The Coca-Cola Company",KO
NYSE,"Structured Products CORTS",KOB
NYSE,"Coca-Cola FEMSA",KOF
NYSE,"Royal KPN N.V.",KPN
NYSE,"Kroger Co.",KR
NYSE,"Kilroy Realty Corporation.",KRC
NYSE,"Structured Products CORTS",KRH
NYSE,"Structured Products CORTS",KRJ
NYSE,"Structured Products Corp",KSA
NYSE,"Corts Trust Ford Debs",KSK
NYSE,"DWS Strategic Municipal Income Trust",KSM
NYSE,"K-Sea Transportation Partners L.P.",KSP
NYSE,"Kohls Corporation",KSS
NYSE,"DWS Strategic Income Trust",KST
NYSE,"Kansas City Southern",KSU
NYSE,"KT Corporation",KTC
NYSE,"DWS Municipal Income Trust",KTF
NYSE,"Structured Products Corp.",KTH
NYSE,"STR PD 7.625 JC PENN",KTP
NYSE,"Corts Trust Southern Company Capital Trust",KTS
